uuid,first_name,last_name,Age,City,State,item_count,sale_value,postage,date,repeat_customer
9e476c24-f6b7-4bc0-9ef6-b21a49680dee,Kim,Flores,79,Thomasberg,South Dakota,10,266.73,-1.24,2024-03-24,False
6f160994-9aea-4129-b567-f6ab3649151f,James,Braun,78,Brianberg,Oklahoma,13,375.43,-5.81,2024-03-24,True
0e0be151-6827-49f3-998f-ad3a35147623,Mary,Aguirre,29,Danielchester,Virginia ,19,72.86,-8.97,2024-03-24,True
9fd4a6ee-8ce2-4f7c-ab34-c925b57ee8e7,Stephen,Rodgers,56,Port Richardchester,North Dakota,10,7.1,7.7,2024-03-24,False
85d6cf57-255f-486b-a845-e017f7f90001,Ryan,Mitchell,33,North Frederick,Idaho ,16,221.17,7.0,2024-03-24,False
366b8639-01c9-4e50-80de-ce56af2105f5,Larry,Edwards,37,New Calvinfort,North Dakota,18,311.69,3.0,2024-03-24,True
dd01e740-9750-48ba-a1c7-0577daee6f86,Kristy,Cole,37,Emilyside,Hawaii,4,51.82,-4.54,2024-03-24,True
7c633a98-492a-430a-91f3-33220a554cb2,Nicole,Miller,33,East Michele,New Hampshire ,16,350.5,3.17,2024-03-24,True
0848412a-eac8-4016-a68a-1be5de67e309,Kelsey,Rodriguez,65,North Pamtown,Maryland,15,305.31,-1.25,2024-03-24,True
1c3cabdf-559e-44a5-98f7-7ae6a9b06bf1,Jennifer,Cobb,57,Lake Christina,HAWAII,23,120.4,4.47,2024-03-24,True
71df077a-46b2-477a-ba0e-5a334816d06d,Jenny,Carter,30,Karenfort,Delaware,15,100.36,-3.56,2024-03-24,True
caf61a00-35e1-46aa-aa9f-38f0f8cb4272,Clarence,Anthony,77,Lindaview,Utah,9,296.17,-3.28,2024-03-24,True
f612c8ce-813c-40df-b630-88c9d6e4b972,Michelle,Hernandez,40,Leeshire,MAINE,16,443.69,7.54,2024-03-24,True
dd01e740-9750-48ba-a1c7-0577daee6f86,Eugene,Gonzalez,43,Port Susanborough,West Virginia,0,205.31,2.83,2024-03-24,False
dd01e740-9750-48ba-a1c7-0577daee6f86,Jennifer,Leonard,59,Hollyland,Alaska ,20,288.55,3.61,2024-03-24,True
6e357851-18e3-402c-9419-6227ad80afb6,Alexander,Jordan,54,Bryantville,MONTANA,1,413.93,6.98,2024-03-24,False
e93c3a85-5a2c-4480-afb9-e853b92cea00,Matthew,Moore,57,Brendaville,Montana,6,108.0,6.9,2024-03-24,True
accadc55-52ba-4562-80fb-e4024ba9b439,Christina,Lewis,46,Hayesfort,Virginia ,22,472.28,1.54,2024-03-24,False
aff1e509-6777-4291-8366-13d2e5e42d10,Matthew,Johnson,39,New Katie,Delaware,0,339.79,9.16,2024-03-24,False
45e89ac4-51cb-4249-9768-926f8e8b302e,Emily,Potts,22,Dustinland,Nevada,19,134.47,-5.94,2024-03-24,True
c7887afd-7576-423d-b811-34529f26d080,William,Jackson,58,Saraborough,Arizona,23,361.88,5.6,2024-03-24,True
a269feab-d92d-44da-baba-fdd8e0083a2e,Dylan,Santana,61,Port Christinaberg,Oregon,19,248.9,-5.1,2024-03-25,False
709e7505-ab7e-486b-8c60-04e842e76fe2,Brooke,Johnson,41,Knighthaven,Ohio,10,184.55,-9.53,2024-03-25,False
de391e7b-3f42-4049-be18-479537064dde,Ann,Wright,47,New Paul,California,20,260.48,-6.92,2024-03-25,True
da3046e3-2f79-4d0a-be59-8e9add8c5058,Deborah,Brady,31,West Caleb,MISSISSIPPI,4,424.29,6.69,2024-03-25,True
857b014b-b6a6-4f81-932e-e5f5c3491b7b,Kristopher,Kirk,55,Lake Kevinhaven,North Dakota,11,287.98,-4.16,2024-03-25,True
304637c0-1b8a-458f-96f3-e34c965d973a,Thomas,Tran,63,Port Rodney,Wyoming,17,105.87,-3.49,2024-03-25,False
9fa65efa-d069-4829-80f8-70a1fe36c315,Darryl,Washington,52,Port Chasemouth,Utah,4,158.58,-5.45,2024-03-25,True
b348d704-045c-401d-b832-7c8aa326117d,Christopher,Meyer,29,West Christopher,Arizona,15,98.88,-6.35,2024-03-25,True
e58aa4fa-bd8f-4587-a2b5-a19610cf8b4d,Jason,Tyler,52,Brooketon,Arkansas,0,166.14,-7.84,2024-03-25,True
de758916-cc19-440c-a8b7-3330dae89e9d,Matthew,Rodriguez,77,Lake Jennifer,Connecticut,20,296.18,9.27,2024-03-25,True
b208bb78-368a-4c2a-a209-548c0303a1eb,Michele,Cameron,65,West Renee,Hawaii,6,452.14,-5.81,2024-03-25,False
ef74d996-b126-46ee-9503-ca64932ab883,Robert,Moon,22,Woodchester,Idaho,4,37.73,-3.26,2024-03-25,False
dd01e740-9750-48ba-a1c7-0577daee6f86,Denise,Nelson,51,Quinnfurt,Oklahoma,18,245.63,-3.39,2024-03-25,False
24282bff-63c3-4255-b2c7-99175f2924a0,Bridget,Johnson,51,Beverlyberg,Alabama,18,396.39,-5.53,2024-03-25,False
5c5a53ca-8252-447d-942e-9b085a285158,Sharon,Wright,53,Hardymouth,Illinois ,16,426.34,2.89,2024-03-25,False
da9e7773-7fba-40b8-b70e-300ae4b75f01,Thomas,Rivas,75,Christinafort,Oklahoma,8,231.28,3.49,2024-03-25,False
2b1dd0a6-a2d0-4cb8-a34d-9d3df3919a92,Dawn,Powell,23,East Ericfurt,Kentucky,11,109.57,9.8,2024-03-25,True
859631fb-210c-49fa-9266-0269e726d63e,Ebony,Calhoun,54,Port Crystalhaven,IDAHO,4,74.97,-5.23,2024-03-25,False
1303401c-d7da-426a-af20-9107f1c28f8b,Craig,Cross,55,West Michellefort,Iowa ,9,96.22,-3.85,2024-03-25,False
b1a0e701-bfb2-477e-8047-8b58f3154414,Chris,Gilbert,49,East Ronnie,Rhode Island,3,210.39,-5.82,2024-03-25,False
bd4a2a24-6719-436b-a70c-2c99a73a925e,Reginald,Stewart,61,New Sheila,Mississippi,1,27.47,9.35,2024-03-25,False
40f3c231-6833-4c14-98ec-cbe9a3569f63,Michael,Chase,19,South Maryport,Vermont,17,491.41,-2.86,2024-03-25,False
4dcd096e-ae20-4642-9155-9486f9b9da85,Jamie,Allen,77,New Joseph,Pennsylvania,9,201.0,-6.31,2024-03-25,False
03a8bb36-83bf-4bea-a098-427538f56d24,Melissa,Nash,18,Cookestad,Florida,13,424.67,-5.9,0.0,False
7a9dbaf8-829f-4d90-88ad-2abefdd5efc1,Natalie,Martin,76,North Robert,SOUTH DAKOTA,13,168.25,2.53,2024-03-25,False
24e4b639-2c54-4293-94de-fa2268ee8ede,James,Murphy,76,East Bobbytown,Indiana,17,80.21,2.49,2024-03-25,False
6beec163-74b7-43ef-9da5-69d7c8823f01,Michael,Walters,44,Kellytown,New Jersey,11,153.7,-9.4,2024-03-25,True
8339253d-e815-42be-99a9-860acfc75201,Hannah,Le,20,Gutierrezbury,New Hampshire,1,296.8,-5.26,2024-03-25,False
485346ee-517b-44a5-b400-8f8e5622e54b,Anthony,Harris,37,West Robertstad,Delaware,7,362.12,-8.73,2024-03-25,True
60e1b8ee-0c51-4f41-a367-65e2a3f31266,Cynthia,Thompson,26,Amyfort,Arizona ,13,164.9,7.93,2024-03-25,False
06f671c7-1b76-4082-9399-3b04734fe773,Mitchell,Johnson,42,North Davidview,Wyoming,15,289.74,1.95,2024-03-25,False
1cc56743-e533-40d5-b1ec-5e5bd2ab4ba8,Devin,Rodriguez,80,North Andrea,Mississippi,22,229.32,-3.44,2024-03-25,True
472c4c50-6b97-466e-a246-1c06436b0ca4,Daniel,Doyle,51,West David,Kansas ,10,429.82,-3.98,2024-03-25,True
8966e1a2-2d3e-4064-bfa4-2b700f54219b,Debra,Henderson,26,South Darleneview,WISCONSIN,13,198.29,7.48,2024-03-25,False
dd01e740-9750-48ba-a1c7-0577daee6f86,Scott,Bailey,35,Andersonville,Wisconsin ,7,105.0,-2.54,2024-03-25,False
1896f3f5-0224-432f-b795-7726a5c4fe6a,Rodney,Lewis,18,Lake Meganland,South Dakota ,3,364.98,9.88,2024-03-26,False
befe44e1-6119-4bd3-98fc-908b04058d54,Elizabeth,Drake,64,Raychester,Kentucky ,13,120.99,7.77,2024-03-26,True
57f617ac-1216-4ff5-8a26-7170cfbee170,Susan,Williamson,60,Fischerborough,Montana,8,424.6,-5.82,2024-03-26,False
14edaa0a-aecf-4907-8a28-d0a7cf5a8155,Melissa,Mcdonald,52,Michaelberg,Pennsylvania,15,57.41,9.35,2024-03-26,True
85a11b60-f06f-4506-b982-cb0d302f4792,Stephen,Gentry,63,Ryanhaven,Wisconsin,15,361.49,4.22,2024-03-26,False
50240fc9-ed5d-46d6-b080-41aad75ee7af,Beth,Powell,44,Butlerport,NEW YORK,5,22.57,-2.12,2024-03-26,False
540b3067-d40b-47d6-9292-4b49e4e43cd9,Roberta,Weber,74,Janiceberg,Arkansas,5,126.7,4.25,2024-03-26,False
8aa3b5fd-778b-41ed-b7b9-99c1a53025fe,Evan,Guerrero,63,Alexiston,Tennessee ,18,6.49,8.47,2024-03-26,False
03310ad7-8edd-4c2e-a52f-0df4f715155c,Howard,Mcdowell,42,Monroefurt,New Hampshire,5,279.2,-4.44,2024-03-26,False
3e9402d3-492f-48c1-b862-372d627e27e7,Alexander,Salazar,53,Griffinborough,Maryland,14,109.42,-7.77,2024-03-26,False
689c5946-9c8d-4a9d-9941-0bb67eaa331c,Mario,Parks,55,North Jamieport,Pennsylvania,16,168.19,-1.48,2024-03-26,False
f078bc32-57f1-4b88-b1ad-84ac2cc367ac,Kristen,Montes,40,Nicolemouth,North Carolina ,14,297.14,-1.27,2024-03-26,True
62544877-9e65-4983-a785-1f2569ba2bab,Tamara,Wood,29,Tinaport,North Dakota,21,269.1,1.7,2024-03-26,True
c9a6d35a-1135-40e7-a674-dcacdffa11e9,Carlos,Davis,40,New Brettborough,Arkansas ,8,234.18,-7.17,2024-03-26,True
d4870434-fcca-4b0a-9aaa-f5687aeee4c7,Michael,Patterson,66,Andrewside,South Dakota,20,113.49,8.81,2024-03-26,False
f1715782-fbf9-42f2-940f-037cf2781654,Samantha,Perez,70,Ericksonton,Michigan,2,304.59,3.29,2024-03-26,True
5fde34aa-ce35-41bf-a53f-542aa206b7cc,Kathy,Huang,28,Port Luisside,Louisiana,19,28.17,-2.77,2024-03-26,False
f2a70c1a-27b0-4c92-8315-1c94d034ade0,Renee,Mcdaniel,78,East Rhondaton,New York ,19,304.0,0.64,2024-03-26,True
c9f84e26-fe98-4143-ad3d-b262aba55548,Dawn,Martin,24,Hoodmouth,Delaware,6,90.42,5.88,2024-03-26,True
9187f121-30dc-495b-81d2-b98b813fb6bb,Kevin,Jacobson,27,Parkerview,Florida,2,78.48,6.1,2024-03-26,True
0341144c-997d-4c1a-9f75-6f8e1c5d574e,Jose,Martin,57,Villarrealshire,Mississippi,9,321.55,5.39,2024-03-26,False
2e2b857a-4dd0-47bc-8f71-2e02a329c510,Barbara,Parsons,24,Port Michaelchester,Montana,17,214.56,-9.59,2024-03-26,True
3d235fc1-f9d6-4aaa-b5c6-6fa703fea1f9,John,Hart,25,Gouldland,South Carolina,20,421.6,5.63,2024-03-26,True
b0c227da-6c06-43b0-8b69-7b39b67e2f8b,Matthew,Glass,78,Lake Michael,Vermont ,1,499.11,-1.86,2024-03-26,True
f9fb1c95-1b7a-4c6c-a116-356573313db3,Ashley,Martinez,76,East Christineberg,Illinois,19,288.66,-6.3,2024-03-26,True
2a59d1fc-ea68-40bd-85b3-99db88edebe2,Christopher,Chandler,78,Lake Victoriaville,North Carolina,14,193.59,6.97,2024-03-26,True
dd01e740-9750-48ba-a1c7-0577daee6f86,Patrick,Miller,28,Johnland,Montana,22,168.36,8.67,2024-03-26,True
546c197a-3c65-4c5d-b425-acf4b5716755,Jonathan,Davis,52,New Nathaniel,South Carolina,11,464.45,6.98,2024-03-26,False
adf8d164-1f3e-43bf-9edf-ce480eb115cd,Bradley,Mejia,68,Port Richard,Arizona,17,421.25,6.7,2024-03-26,False
8b359d50-032a-4897-8d37-d6c06867f3c6,Raven,Young,23,Banksside,IDAHO,10,348.89,-2.79,2024-03-26,True
ef07c100-757b-4e27-8ecb-2761f9e6b924,Alexis,Alexander,40,Dianeview,Missouri,1,291.0,8.32,2024-03-26,True
7e1b2e8b-371c-4efa-9421-73cc8c03e2ee,Ryan,Diaz,63,West Terri,Arkansas,1,434.97,6.45,0.0,False
9c875ffa-5d9a-446a-a8b5-a5ecb1b08b5d,Gary,Willis,29,Harrisonhaven,Wisconsin,6,107.66,-7.9,2024-03-26,True
ba823c5c-eee4-4746-bfe0-ad48036a2df9,Christopher,Smith,73,Lauriehaven,Colorado,1,472.97,-2.26,2024-03-26,True
fe1f51f7-7b77-4a5e-b90a-12d7af07e81a,Angela,Mathews,32,Petersonton,Kentucky ,10,72.69,-8.77,2024-03-26,False
55f939a0-3de3-448e-b528-64c3a136ffa7,Ashley,Murray,51,New James,Delaware ,22,315.1,9.9,2024-03-26,False
9127d866-a732-47c6-bad0-e1aa6679d76a,Lauren,Lyons,40,Port Katelynland,New York,8,326.85,-3.29,2024-03-27,False
6dba69bf-ca62-4dc9-a930-b715d2a5e157,Heather,Nash,53,South Kimberly,Alabama,5,386.51,-3.37,2024-03-27,True
154b5542-e14a-4ede-88c1-65368b5afd1d,Anita,Scott,24,North Williammouth,Illinois,20,29.63,-9.68,2024-03-27,False
fb16dfb2-aeab-47f2-af06-a43a3df15623,Holly,Hubbard,32,Harrisview,South Carolina,5,446.89,2.49,2024-03-27,False
1a17fdc9-a3ed-41bd-a87a-334c7925a913,Joseph,Allen,30,West Davidhaven,Kansas,15,57.0,7.57,2024-03-27,False
9c2cf4cb-e074-4fb0-b81a-a9c29651d240,Sabrina,Johnson,62,Leahburgh,Wyoming,14,466.73,5.13,2024-03-27,False
b6fb8612-d9d1-45eb-b43b-5ff3c688f6e4,Gerald,Clarke,64,West Laurenmouth,Delaware ,8,300.5,-1.8,0.0,True
0db90689-890b-497e-8ce0-a5f80b148b80,Richard,Hernandez,23,New Whitneyport,North Carolina,17,438.83,4.87,2024-03-27,False
9b8c728c-de5a-4f28-9630-c731db25389f,Christopher,Hart,52,South Dennis,North Dakota,21,121.69,-7.54,0.0,False
4719e355-7db1-4eb8-a224-cdeaa2d9f32b,Melissa,Willis,71,Lake Jacobberg,Colorado,15,431.94,1.49,2024-03-27,False
ebf1d57f-532a-4331-9bd0-b3e9e9d9a631,Jason,Cruz,37,Harrisfort,Wyoming,14,181.72,-1.27,2024-03-27,False
53bf72cb-301c-4903-ba29-0e59ddb43e6a,Dennis,Blair,41,Rosaleston,Maryland,3,35.33,0.86,2024-03-27,True
a28e5150-1895-49a0-ad33-cee5ee21afb1,Tina,Cook,42,Blackbury,Georgia,14,321.74,-5.97,2024-03-27,False
e1402b45-1177-4d11-b89d-678dc46ef1bf,Tom,Valdez,42,Amymouth,Rhode Island,12,223.85,3.6,2024-03-27,True
e97487c7-2396-4598-b9c9-c8838c969a06,Janet,Gilbert,59,Christopherside,Colorado,19,310.89,-5.16,2024-03-27,True
b3d3f3ee-c5a3-4945-814e-4e931bd29183,Ashley,Keith,42,North Brendahaven,Colorado,18,278.63,-3.32,2024-03-27,False
412732ab-e234-48c2-8002-d93531477818,Dylan,Sims,38,Port Jeff,New Mexico,5,23.66,1.35,2024-03-27,True
03dee885-396c-43fb-95e3-ae450ed8261d,Jill,Morris,19,Port Gabrielletown,Delaware ,11,103.66,8.88,2024-03-27,False
64bae98a-5671-4516-9057-3eb18a3a0d51,Tonya,Smith,46,New Michaelport,Georgia,23,130.65,-7.89,2024-03-27,False
b86d5691-055d-41d5-a623-779b54573442,David,Hardy,72,Michaelborough,Illinois,10,144.82,5.17,2024-03-27,True
70263dc8-62cc-489e-881f-755592682ef9,Deanna,Porter,69,Michelletown,Connecticut,20,172.23,5.55,2024-03-27,True
faeba7d5-566c-4d5a-9f5b-ae81a91eebfd,Stephanie,Ortiz,28,Natashatown,Delaware,18,231.63,7.63,2024-03-27,True
d7fc3c15-1844-4999-8514-c4ee098cf36e,Sabrina,Jensen,36,East Annaside,California,19,220.66,-3.59,2024-03-27,False
5eb9e6e6-6e56-4313-8d12-37454b76c642,Nicole,Maxwell,46,Coxport,Tennessee,10,286.8,-7.39,2024-03-27,False
636d3eed-569a-4d9a-a2f9-bd6c77561b26,Michele,Cisneros,23,Lake Lauren,Mississippi,4,496.9,-1.77,2024-03-27,True
71bb429f-8645-457e-91ee-4b59b1aa7a63,Monica,Williams,64,North Timothy,Maryland,4,27.85,2.18,2024-03-27,False
423e8713-8f5b-40b3-b04d-d165e1944c2b,Rebecca,Barton,39,Obrienmouth,Wyoming,10,148.34,0.36,2024-03-27,False
71c15ea4-41a7-46fc-9905-e56e214d22de,Kelsey,Jenkins,66,Amytown,Indiana,17,53.16,8.68,2024-03-27,True
2a170357-35cd-4b78-8dd7-6e23c3eaeeb8,Kelly,Horton,27,Lynnfort,California,14,316.66,-9.4,2024-03-27,True
cfacedde-1785-4233-8049-0373df609077,Tara,Sanchez,69,Andersonport,Illinois,9,110.43,-8.51,2024-03-27,True
7349da06-e608-40f4-8291-38e248133e36,Nathan,Bennett,73,Kennethview,Texas,5,195.13,1.77,2024-03-27,True
99d8ab82-57f5-47bb-a7c8-72a15c03fc9d,Russell,Williams,75,Hillbury,NORTH CAROLINA,19,300.68,-9.56,2024-03-27,False
f7825d74-a4f3-47f9-8e76-bf28382eefec,Kimberly,Knox,51,North Lesliebury,New Jersey,21,257.62,-1.71,2024-03-27,False
e3d22309-def0-4728-aecc-518bc5eb086c,Rebecca,Thomas,67,Port Josephstad,Mississippi ,23,453.47,6.56,2024-03-27,False
f4bae4c2-5a11-47c1-ac6f-46247bd2928a,Pam,Green,40,Clineville,Nebraska ,16,108.74,0.53,2024-03-27,False
32159623-ce48-4924-a4de-334c7bf27961,Mariah,Peterson,20,Markview,Nebraska ,11,430.7,-5.46,0.0,False
352778f4-8af2-4866-b599-f59f740eea52,Adrian,Porter,49,Stevenburgh,Vermont,15,187.5,3.28,2024-03-28,False
f5cf65e0-0f19-49a1-87b1-a1cab80706f4,Jessica,Mooney,72,Taylortown,California,12,148.7,3.34,2024-03-28,True
112dae6f-ffa3-4d4d-a18d-a6c8dd8b91d3,Donald,Davis,80,New Cheyenneview,South Carolina,23,122.26,-2.63,2024-03-28,False
17c4538f-445a-4f36-ba1e-a1a1ad901d55,Jason,Tyler,38,Lake Carlaside,New York,2,455.52,9.6,2024-03-28,True
fdcb18ca-0498-4c89-9e5d-4fbd9cd7bcc1,Joseph,Flores,41,Port David,Delaware ,15,162.29,1.48,2024-03-28,True
d2c16033-1875-451f-8930-3d6d8874d819,Jason,Washington,75,Walkerport,NEW MEXICO,6,215.5,-9.74,2024-03-28,True
fc0c63ab-cd8d-46b5-bd1f-78e090697b02,Brittany,Parker,49,North Wesley,Arkansas,13,102.26,3.64,2024-03-28,True
a0897c00-937a-4972-bf94-68c569485b6f,Sandra,Moore,57,East Arthur,South Dakota,2,57.44,-8.12,2024-03-28,True
b5cc8d04-a4c2-4c83-9979-37ae85fd03a1,Margaret,Beasley,41,New Heather,North Carolina ,12,146.5,-1.0,2024-03-28,False
a88353b4-30d0-44b8-aa82-7f12b6ed9926,James,Cain,73,Lake Jacob,Alabama,9,61.49,-3.86,2024-03-28,False
64bbc29d-e891-4c4f-961b-a59d4132edf3,Keith,Brown,44,East Abigail,Vermont,22,17.59,8.25,2024-03-28,True
f0fcc52a-a1b4-44e0-8e5e-cd6240ed7848,Ryan,Rollins,39,Robinsonchester,California,1,95.74,7.64,2024-03-28,False
4c3bf704-016d-4895-8cf1-25f9639d2c12,Marc,Richards,36,South Stevenfurt,Nevada,4,440.87,2.11,2024-03-28,False
1966fcf2-3f04-43f6-b9bb-b83d2e256753,Edward,Morales,30,Lamton,North Dakota ,19,236.8,1.74,2024-03-28,True
1022f2e9-0427-49ae-b1fc-db679efcc0da,Becky,Jones,42,Meganstad,Mississippi ,0,174.47,-7.61,2024-03-28,True
ab744a04-b5ea-4a4a-bc5e-401e24329aec,Ian,Whitehead,32,East Christina,Montana,4,98.34,1.83,2024-03-28,True
6ec2f23d-fb7e-413f-bef1-1bf440f75b9d,Rachel,Gross,65,New Erik,Massachusetts,16,82.89,-9.97,2024-03-28,False
32e28828-1083-4105-afd2-cdeb2d9d232b,Kerri,Cox,76,Joshuabury,Wisconsin,22,351.0,9.21,2024-03-28,True
cd46cb01-7147-4e28-9a53-966586eb91cd,Kristen,Martin,37,Romerohaven,Montana,13,302.82,6.7,2024-03-28,True
903377a2-e2d2-415e-83da-213776662023,Haley,Collier,49,East Savannah,Texas ,0,15.21,-3.47,2024-03-28,False
7ec53ce1-19c8-461b-8657-cccf0f095ce5,Crystal,James,30,Lake Carriemouth,South Carolina,7,356.67,4.13,2024-03-28,False
cd2c0ae0-e3c2-4e56-ac4e-563e8dcc53f2,Rachel,Moss,23,Port Brittany,West Virginia,16,231.9,9.59,2024-03-28,False
a9b64500-98ab-4bc1-b4b5-f8b06f32da0e,Tanner,Osborne,50,New Kristen,Virginia,4,107.91,-5.8,2024-03-28,True
331d883a-1746-4d6e-997c-0fc2731d4a6d,Jeffrey,Schwartz,53,Quinnshire,Colorado,6,11.37,-8.43,2024-03-28,True
d1d183fe-bf92-4bc7-94fe-a739ae56fb22,Benjamin,Alexander,73,Rosemouth,TENNESSEE ,19,170.63,-5.18,2024-03-28,True
7cbbd119-ebdd-4f76-b9fb-6788848b2eca,Gloria,Jordan,65,Lake Jose,Rhode Island,20,104.82,8.88,2024-03-28,False
97002467-4dc1-4176-a6cb-1134ecfec2b4,Bryce,Walker,58,Lake Debraside,Massachusetts,20,45.75,-7.86,2024-03-28,True
0fb0c264-9a9e-45eb-8724-8af214754c6b,Julia,Reynolds,53,Rileyborough,Arkansas,9,317.46,-1.54,2024-03-28,True
157eb224-2d7c-4619-9880-5dd0d85f2d92,Theresa,Anderson,34,Smithside,ILLINOIS,21,162.82,1.53,2024-03-28,False
374f545f-30e8-4779-8824-287d4599ebe9,Michael,Wilson,77,North Angela,New Jersey,17,335.46,-8.2,2024-03-28,True
f13f4a87-a141-4ff6-a1ba-40186fddb64b,Tiffany,Castillo,33,Georgeville,California,15,247.92,-4.95,2024-03-28,True
15de82d0-dd89-4257-812c-d03d02da2a83,Tracie,Lopez,55,Christineborough,Michigan,19,74.39,-2.88,2024-03-28,False
2b1bbfec-3cfe-47f7-9b47-51671e470edb,Shawn,Mathews,75,South Nancy,SOUTH DAKOTA ,9,233.43,-8.36,2024-03-29,False
78e66a84-e8e8-4f78-a596-4f3eeaf839c8,Jacob,Smith,51,South Danielle,Colorado,0,398.21,9.13,2024-03-29,True
9987d731-84e5-4b97-ab60-ba653f9b4ec5,Heidi,Kim,31,Heatherside,Mississippi,0,236.5,-9.66,2024-03-29,True
70e540eb-13fb-4e10-b656-58f081e4420a,Janet,Harvey,71,Jasonbury,Michigan,7,13.84,-8.21,2024-03-29,True
89cb850e-ba1d-4257-ad99-01c883403d81,Zachary,Jackson,40,Gonzalesstad,Utah,1,43.15,2.38,2024-03-29,True
6766b249-08e1-4bab-b3ac-bc5e75016673,Daniel,Davis,73,Espinozamouth,OHIO,12,139.94,-4.29,2024-03-29,True
4710b329-315d-4d87-8b84-9606f600426d,David,Foster,68,North Ivan,Nebraska,1,64.72,-8.94,2024-03-29,True
dd01e740-9750-48ba-a1c7-0577daee6f86,Erik,Rowe,79,South Jimmy,Nevada ,23,308.27,-7.51,2024-03-29,True
7ad475d3-7084-42a0-9eda-e0a7857c23f0,Tina,Evans,59,West Norma,South Carolina ,4,337.26,-9.46,2024-03-29,True
a7572561-8b0b-4dbe-aa79-efe4d31486f4,Natalie,Owens,55,East Williamton,Hawaii ,11,139.65,-7.27,2024-03-29,False
46fbe88e-b673-4c83-b55d-517b3be23dde,Michael,Mcclain,57,Greenborough,Illinois,19,213.27,1.64,2024-03-29,False
11a85dbd-f2de-445b-8bcc-437153c83825,William,Hampton,53,Ericburgh,New Hampshire,12,438.13,2.48,2024-03-29,True
baa59a69-5c97-4005-8b9f-906a2c978bdb,Nichole,Brandt,39,South Brandon,Illinois,3,382.14,-5.48,2024-03-29,True
54a36a8a-ceeb-480f-a914-758ad24822a4,Erica,Meyers,79,North Meghanmouth,California ,21,160.32,2.34,2024-03-29,False
c269e7c2-f565-45fa-8f37-9edfa0e0c9df,Tracy,Summers,32,Lake Alyssaville,Michigan,18,375.7,9.89,2024-03-29,False
f9ca068e-c291-4161-a13b-49db38619e48,Cameron,Johnson,67,Elizabethshire,New Mexico ,3,223.27,4.2,2024-03-29,False
e2962736-64d9-47d3-8354-989961528f80,Morgan,Kirk,38,Meganchester,Idaho ,21,33.54,0.5,2024-03-29,True
9df34fff-7fb1-4972-8079-6b9b1ee29a02,Travis,Lester,70,Codyville,Tennessee ,15,283.28,8.22,2024-03-29,False
0644e0d4-4fc1-4857-a456-097f46dc4149,Julie,Sanchez,32,Boyerborough,IOWA,2,48.95,4.24,2024-03-29,True
cdb0ceac-b383-4c4e-ba48-6ecf1c843676,Karen,Smith,56,Port Matthew,North Dakota,15,336.13,2.4,2024-03-29,True
cdad37c9-a5c1-41bc-91a8-4b52d9180c41,Alan,Morrison,22,Jenniferfort,South Dakota,15,136.5,-3.34,2024-03-29,False
bf639ad5-fb97-4f0e-8d20-6ddc7d7679c8,Jennifer,Hernandez,39,Perryburgh,Iowa,23,195.8,-9.55,2024-03-29,False
4a67163b-b687-424f-90ed-a9bcc87a1fcb,Stephanie,Drake,39,Deannatown,Utah,17,300.52,1.85,2024-03-29,False
45abb85e-7392-4cfd-aa54-a7043af8bcd6,Ashley,Blevins,36,South Rose,Rhode Island,17,493.42,-9.94,2024-03-29,False
0d50ca11-076c-4191-927b-d8704bef2b23,Tammie,Lane,49,Johnsonton,Wisconsin,23,476.59,-9.22,2024-03-29,False
298513d3-0369-40b7-b73f-2b8693ad1b7a,Samantha,Payne,30,West Jasonbury,New Jersey,9,356.19,9.59,2024-03-29,False
44313c7b-4584-450e-a986-485535893d83,Emily,Navarro,40,New Danaberg,Wyoming,20,133.55,-8.19,2024-03-29,False
c38e1167-54f8-46c8-9f29-bf3d6e83d7e6,Brandon,Figueroa,39,Lake Sarastad,North Dakota,9,443.83,-9.27,2024-03-30,True
172c2280-f2c6-439f-8acc-e5be8b5a712d,Vanessa,Torres,69,New Michaelview,West Virginia ,18,103.59,-1.4,2024-03-30,False
af6dfcca-0585-4344-a34d-7f17ecb83d95,Jared,Wallace,31,North Ianview,Arkansas,18,39.59,-3.62,0.0,False
a7755c8a-b624-4afb-9f3c-fd88a2b5e775,Laura,Walls,58,Port Susan,New York,22,345.76,8.82,2024-03-30,True
07558b42-ccae-43f4-b471-7fc904eadec7,George,Young,70,Clarkborough,South Dakota ,14,147.8,9.24,2024-03-30,False
4c277518-d0bc-4ec2-bb6b-727917246a28,James,Poole,79,Jamesmouth,Wyoming,8,304.28,-5.66,2024-03-30,False
f884baa4-e59a-4370-87bd-d926249eaf92,Brian,Walker,31,Lake Mackenzie,North Dakota,15,104.43,-6.52,2024-03-30,True
3835ba8b-5a63-478c-aa9e-9a0ae98d9332,Daniel,Calhoun,76,Lake Marie,Hawaii,6,184.9,-9.83,2024-03-30,False
3b7561a8-bc01-41a6-98c7-90605f6691f3,James,Brown,44,New James,Massachusetts ,2,449.91,-1.28,2024-03-30,True
15c2061c-2d4b-4285-b581-f89dd0b2fb57,Maria,Alvarado,40,Flowerstown,Montana,0,80.15,4.12,2024-03-30,True
a308cbfb-baba-40b1-af89-2516855c5238,Rita,Ward,19,Smithbury,North Dakota,8,417.41,-3.8,2024-03-30,False
60ddcf21-5945-4711-ba1a-e50f23ed97df,Robert,Clark,66,Loganfurt,TENNESSEE,16,256.49,7.19,2024-03-30,False
