uuid,first_name,last_name,Age,City,State,item_count,sale_value,postage,date,repeat_customer
0523f1a6-a968-4a3e-ba4a-b36f0f0fa129,William,Martin,74,South Denise,Illinois,7,33.63,3.63,2024-01-23,True
da33317d-093b-4122-85ea-3c0c50395d0d,Eric,Brown,22,Tinaburgh,Nebraska,4,497.45,1.86,2024-01-24,True
02414b2c-37ba-467c-ac1d-c2dfca305133,Robert,Ramos,58,Zoefort,Nevada,20,56.69,-2.43,2024-01-24,False
c1720d4c-9b1a-4df1-bd51-3f2813ec4589,Holly,Hoffman,34,Alexanderfort,New York,5,133.83,-8.91,2024-01-24,False
de638a56-7e3f-4730-91b5-01f77435ce45,Bradley,Anderson,61,Lake Edward,Wyoming,12,362.84,0.19,2024-01-24,True
59273106-4c52-41cc-b960-e29c23413a39,Gerald,Johnson,74,Lake Catherineville,Virginia,16,43.28,5.38,2024-01-24,False
1253e809-c596-4184-a0fc-9e014a7497c1,Jessica,Sanders,28,Samuelton,Nebraska,9,158.97,1.73,2024-01-24,False
1ee4c7b4-a8eb-4910-9947-caf8135aaa18,Jody,Welch,22,Tuckerville,Mississippi,2,359.27,-7.21,2024-01-24,False
68a4feab-8dee-4d50-b44f-abe5cfe0b567,Carrie,Lopez,44,Jonathantown,Oregon,16,220.82,-5.25,2024-01-24,False
a29d3932-f672-4d01-b523-95a68edb6428,Matthew,Johnson,66,South Allentown,Alabama,3,129.69,-2.18,2024-01-24,True
984a87ef-ba1c-4039-949c-eb187067a908,Michael,Conway,76,Mirandabury,Pennsylvania,7,498.2,-6.18,2024-01-24,False
c95818fd-21bb-487b-a307-9e45717bf419,Thomas,Bennett,18,Gonzalezfurt,Louisiana,22,371.52,-3.1,2024-01-24,True
bf3395ad-67c0-4f20-af60-472ea7dda98b,Jeremy,Wright,78,Ramirezstad,Alaska,3,150.0,-9.16,2024-01-24,False
43830d8e-46e5-4a18-9294-b511794c75ad,Sarah,Hood,20,Lake David,Idaho,13,143.32,-2.66,2024-01-24,True
5d2486cd-f771-43be-ad97-ca242095f3ba,Amanda,Martinez,45,Port Randy,Utah,5,224.96,-7.27,2024-01-24,False
0547c28d-8f59-43d5-8fdf-5854541b2176,Ashley,Fuller,40,Turnerton,New Jersey,21,73.27,-7.22,2024-01-24,True
586babd9-126f-46eb-a99c-f61bb3d6cf5d,Benjamin,Gomez,53,Savageton,Alaska,1,97.86,3.49,2024-01-24,False
5ca060ff-4a78-43d5-982d-b2ac7e8d617c,Sarah,Velasquez,57,Williamshaven,Kansas,17,270.25,-1.48,2024-01-24,False
0a7b5edc-653b-4895-9606-b3d30db92aeb,Lisa,Williams,39,West Cynthia,Texas,18,266.97,7.52,2024-01-24,False
4c6dbbb1-f75e-4b11-966b-0b4f27d16371,Herbert,Morris,42,Mayland,Colorado,12,98.43,-6.6,2024-01-24,False
e1729df9-91ea-4f98-8456-79e010a24fb8,Nicole,Price,58,Cherylside,Wyoming,8,370.2,3.36,2024-01-24,True
4313251d-fa08-46bf-a5ef-f55dbbde4827,Michael,Cook,44,Johnstad,Oregon,18,159.5,1.49,2024-01-24,False
4c9057f8-d354-4416-8672-e8ecaffa1d39,Melissa,Austin,55,West Eric,Alaska,5,479.25,3.56,2024-01-24,True
90809e98-489c-4ebc-b1d7-9d1a173e1aa9,Kenneth,Martin,63,West Michael,Ohio,4,13.2,-6.27,2024-01-24,False
1aa0b46b-893c-4a34-ad36-accc508d97a3,Adrian,Long,68,Millerberg,Colorado,14,286.89,-8.3,2024-01-24,False
bb47bfe5-1845-44f0-9e10-b507fc5820d4,Jessica,Newton,29,Knoxbury,Arkansas,8,105.83,-1.16,2024-01-24,True
67e9a3a1-5d75-4c19-b2c7-7d3cc06f07a6,Matthew,Le,27,Sylviachester,Illinois,5,233.24,4.44,2024-01-24,False
f21257ad-01b0-4811-83d3-cbc29c13adff,Dylan,Munoz,75,New Kennethmouth,Oklahoma,4,384.97,-8.7,2024-01-24,False
4e243e09-0b7b-4d01-8090-7e134e39e990,Jennifer,Boyd,46,Meganbury,Kansas,17,455.85,2.36,2024-01-24,False
88b1b789-d74f-4cf9-b063-26f368e87c44,Chelsea,Wilson,32,Elliottland,Mississippi,23,307.88,0.7,2024-01-24,False
8935e7e7-3e92-4c69-8386-99efa7881ee6,John,Sanders,66,Lopezburgh,Ohio,7,283.88,5.75,2024-01-24,True
77d6fe21-b365-4fd2-97aa-3b883679b870,Bryan,Gonzales,48,Philipview,North Dakota,5,462.76,-2.3,2024-01-24,False
00a16385-7c4d-4009-b1f9-a62950e60f01,Rebecca,Zamora,71,Danielleborough,Utah,17,142.35,-3.78,2024-01-24,False
b2a75b45-a2bc-4267-8d33-22c982ff322a,Brian,Bush,21,Cookview,Wyoming,2,124.12,-8.4,2024-01-24,True
15c15caa-5ecb-4dd5-923f-8995022e6d3d,Darrell,Gonzalez,24,Toddmouth,Ohio,9,390.42,-4.63,2024-01-25,True
f45f77b7-827c-49bd-9536-ee8a1b1bf88c,Philip,Murphy,22,Brownland,Maine,16,77.37,-4.35,2024-01-25,True
281d161c-112a-4223-adcb-da2d55e739ee,Alexander,Hoover,33,Lake Johntown,Maryland,12,162.93,-6.13,2024-01-25,True
eff9edfc-1a8f-4169-a244-d458b3427243,Renee,Cook,76,Powersside,Tennessee,7,97.71,4.51,2024-01-25,False
9bce1149-9f21-46a9-a97a-9b513d70d6b2,Rebecca,Miller,76,Lake Jasonmouth,North Dakota,11,492.59,0.89,2024-01-25,True
9ac23c94-dae0-4628-9c8c-b17775c840f4,Debbie,Terrell,52,Lake Jonport,New Jersey,10,406.23,4.25,2024-01-25,True
cfc67bca-ff48-4ad3-800d-fcdb74e7bbd0,Tammy,Thomas,39,Schmidtfort,Delaware,10,49.92,-7.69,2024-01-25,False
f960175a-ed9d-44ad-b5b7-06b453166e6f,Sonia,Harris,29,Port Samantha,Washington,11,265.13,-8.77,2024-01-25,False
e9699861-bafa-44fe-9698-c9498b0239ca,Daniel,Jackson,59,Markville,Illinois,9,220.79,1.83,2024-01-25,False
2b81d5ce-8e35-4eac-afb1-04a2b313c4f0,Joshua,Washington,33,South Anthony,Alaska,23,158.93,2.39,2024-01-25,True
19a72c28-0578-43a6-82c4-83d0b6d03956,Suzanne,Wu,38,West William,Alaska,22,267.24,-7.21,2024-01-25,True
fc47bdeb-f1e7-4811-b662-62cffd0f36d5,Brittany,Brewer,24,Catherinebury,South Carolina,8,476.59,4.21,2024-01-25,False
9360e334-e040-4bd5-86bc-206db0e605aa,Wyatt,Sanford,28,Huffbury,Utah,19,213.87,-8.46,2024-01-25,True
9ac079fa-a8df-4977-a705-7f5622856063,Albert,Evans,28,Ramirezside,Nebraska,1,331.21,-8.26,2024-01-25,True
fa62b646-e304-417b-96de-b1c9a1f9873f,Joshua,Snow,38,Jasonbury,Oregon,10,44.51,6.62,2024-01-25,True
b377e259-cabc-40df-a817-f443ea58f747,Joel,Williams,68,North Angelaton,Florida,10,231.34,-8.54,2024-01-25,True
8a5e5625-cae8-44ff-b8db-88a0caa5cbc2,Jeffrey,Watts,47,North Melissa,Delaware,22,236.46,8.59,2024-01-25,False
167c2289-d1ad-4db9-894f-1f6ef4d748ff,Alicia,Green,47,Crystalbury,Utah,14,192.34,4.13,2024-01-25,True
c979a837-3722-4dc9-a30b-187ecdb19236,Michael,Holland,30,Gomezborough,Missouri,6,244.11,1.91,2024-01-25,False
1e4eebec-8908-4b33-9942-d588816d99a0,Sheryl,Sandoval,28,Kevinshire,Minnesota,13,6.9,6.92,2024-01-25,False
103ef187-2438-4b09-b4c7-5a04418da42c,Miranda,Mckenzie,59,Stephanieside,Nevada,15,54.12,-7.58,2024-01-25,False
dd08266f-7a52-4502-b863-39bf468e8de5,Cindy,Cortez,20,West Erinfurt,Connecticut,11,496.53,1.44,2024-01-25,False
e047be5a-1b48-4562-8db7-cdc6c790033d,John,Gordon,70,Rebeccahaven,South Carolina,4,400.83,-3.39,2024-01-25,False
04084160-bce3-41ad-9256-1db75f4845d6,Scott,Pugh,73,South Randall,Wisconsin,2,22.61,-7.78,2024-01-25,True
bb24a466-4dbc-49ca-8ebd-eb8c2f086e51,Jonathan,Gray,73,Wolfeland,Minnesota,1,59.4,-2.21,2024-01-25,False
6cb8d04c-f9a1-465d-8b37-1070985640ff,April,Figueroa,79,Teresaberg,Iowa,21,372.17,-6.2,2024-01-25,False
746f723d-8384-4d25-9cc3-6f992f6fca93,Monica,Sullivan,73,West Joshua,Oregon,23,125.37,3.64,2024-01-25,True
10443b39-a75f-472e-9240-22ab08fd1c67,Sean,Hawkins,74,New Cameron,Nebraska,18,52.2,-5.36,2024-01-25,False
3ce04483-00a2-4b80-86a5-83b4896b3822,Kristen,Cooley,65,Aguilarbury,Georgia,12,431.91,-2.85,2024-01-25,False
bc2f079e-2655-40a0-b6b2-24256836f55a,Julian,Allison,78,East Alyssaport,Oregon,4,42.1,0.16,2024-01-25,True
abf6ccc7-3dda-4a26-96d3-4fa56a5abb68,Kristy,Alvarez,41,Port Christine,Virginia,17,452.89,0.3,2024-01-25,False
a7df2fdb-9934-4594-81d8-1df56e425bc0,Catherine,Moore,49,Port Catherinehaven,Illinois,5,5.43,4.14,2024-01-26,False
7c75b566-734a-41fe-8c7e-1cdd97ef25af,Tamara,Mitchell,27,Donaldview,Virginia,15,12.47,1.29,2024-01-26,True
0825bfd5-fe23-4cb5-8744-8d906c433a52,Ronald,Sweeney,60,South Robert,New Hampshire,15,65.7,-8.8,2024-01-26,True
a3a96381-07ae-4691-8aa7-2c3e67af4c02,Brian,Stanton,56,Andersonfurt,Minnesota,8,172.97,9.48,2024-01-26,False
7cef3883-32c4-4b5d-b531-8dfc7ab2ccf1,Cole,Cochran,50,East Joseph,Montana,13,196.61,8.55,2024-01-26,True
8ab03295-a9d1-4dc0-97a1-0bf6cf8ee551,Craig,Allen,39,South Jenniferhaven,Virginia,1,323.34,-4.5,2024-01-26,True
515189ce-2251-4d16-949c-98f0f1cb3c1d,Theresa,Petty,36,East Teresa,Arkansas,14,61.0,3.43,2024-01-26,False
71794439-9bd8-4c3e-a575-041aa5ef20e3,Joshua,Burgess,56,Mariobury,Colorado,4,100.45,0.48,2024-01-26,False
adfe47fb-e8bd-40b9-9361-8cbd1dfc574a,Carol,Davis,44,Lake Seth,Illinois,19,431.8,3.19,2024-01-26,False
0e56c8ac-0956-4136-a53e-b417aaacf8fa,Rita,Brown,64,New Laura,Iowa,13,409.23,4.2,2024-01-26,False
98be4427-0fc3-402e-ab87-bce0bb0d6a6f,Lisa,Thomas,77,Smithside,Rhode Island,13,8.59,1.26,2024-01-26,False
db62ef8c-8cba-4366-accb-b58ece3b341e,Brandon,Hutchinson,23,Howellfurt,Oregon,11,443.6,4.14,2024-01-26,True
db85877e-a8ec-4701-a354-5a7e8eb5e4ef,Kelly,Simon,34,Harrisside,Connecticut,5,221.64,-3.96,2024-01-26,False
0e81af1a-8232-4f17-baac-04312f3da542,Sherri,Larsen,19,Leeburgh,West Virginia,14,221.64,-8.17,2024-01-26,True
a5c261c2-acff-4843-832a-3bdfc571674a,Alexa,Powell,26,Davidburgh,Louisiana,4,340.5,-3.41,2024-01-26,False
4c9e6332-0bdc-405e-ba95-2b51534c9a83,Jerry,Norris,40,Lake Sandra,Ohio,16,42.15,-2.86,2024-01-26,True
f3392b0d-8124-4a03-a770-f80207dbd774,Mary,Jennings,54,Lynchberg,Arizona,20,379.57,1.31,2024-01-26,True
cc8716fc-1bd1-4366-bb59-633d6023f008,Yolanda,Garner,52,North Lisa,Delaware,3,425.92,1.29,2024-01-26,False
a6857389-bc5d-4d8f-805d-2e19a529fba6,Renee,Martin,66,Williamsmouth,New York,22,298.59,-5.5,2024-01-26,False
2a11bef8-e673-4226-9983-b2c2f1926229,Melissa,Goodwin,65,Daughertytown,Arkansas,20,373.29,6.3,2024-01-26,False
73b13c85-0087-4a57-b676-0a7bf96eaa94,Tina,Turner,73,South Stephanie,Alabama,15,245.8,4.63,2024-01-26,False
73ed42eb-87b4-46d8-b262-bd944b9ad830,Misty,White,22,Lake Nathan,Maine,6,185.4,9.46,2024-01-26,False
84a6a35e-c32c-4429-b382-c183019328e2,Matthew,Terry,55,North Matthew,Nevada,7,215.57,-2.19,2024-01-26,True
c1fe26b8-98e8-49e2-9658-f099f8a579ed,Katherine,Cox,51,Mccoybury,Montana,1,398.93,5.18,2024-01-26,True
eaca3f4d-b264-47e0-afe9-c69ee4b64881,Susan,Cooper,34,East Jasmine,Kansas,17,364.94,-6.23,2024-01-26,False
fa9c29cc-98dc-4d7d-8f15-ce83465bc767,Jennifer,Smith,28,North Rachelton,Virginia,13,395.7,-3.95,2024-01-26,False
2f57da29-c508-4c66-976b-8fd43dc02bb3,Danielle,White,36,Dustinmouth,Maine,11,161.42,1.1,2024-01-26,True
ca572ec3-791d-4bf7-a63c-8c9cf23c8f62,Christopher,Nelson,77,New Alyssa,Virginia,5,292.89,4.85,2024-01-26,False
9168c492-ab37-4ee5-8678-f6086cc7b36a,Stephanie,Sanders,37,Port Ryan,Wisconsin,14,180.5,8.81,2024-01-26,True
a65fcb75-e1bf-405b-ac42-c3736dbd1524,Amber,Singh,51,Millermouth,Minnesota,23,165.54,8.41,2024-01-26,False
938ff51f-9b8e-4335-8be4-17f344bcbf0a,Rebecca,Goodman,58,West Michelleberg,Arizona,5,26.79,6.59,2024-01-26,False
df297c1a-405d-4253-85f8-2cc11b70d18f,Sharon,Casey,54,North Benjaminberg,Connecticut,9,474.92,-9.21,2024-01-26,True
0c3371d4-dca4-4359-ab5c-70a52b114d99,Valerie,Pittman,38,Lake Stephanieborough,Montana,17,211.91,4.73,2024-01-26,True
12fe0e3b-ce14-49fa-abef-2baa121885af,Jacob,Dixon,77,Mitchelltown,Hawaii,17,487.72,-7.68,2024-01-26,True
db504bbc-aee8-4fc9-9c36-41f654552923,Wendy,English,50,Lopezfort,Virginia,1,166.26,1.55,2024-01-27,True
1e1317b8-be03-4673-bba3-52b9101c035b,Daniel,Schwartz,80,Lynchton,Wisconsin,19,47.72,-5.94,2024-01-27,True
3f99788c-ccc1-4f0e-afb3-ad488a97bfdf,Emily,Hernandez,63,North Johnathantown,Ohio,11,188.23,-1.86,2024-01-27,False
7d22571b-d16f-4cf5-9d05-041d193cd3bd,Nathan,Wells,41,Port Kathleenshire,Alabama,17,339.98,-7.73,2024-01-27,True
4497890a-c29a-4ea4-bd4e-2391138d3dc5,Jesse,Estes,51,East Ryanfurt,Kentucky,20,260.11,3.17,2024-01-27,False
c38db827-1a65-4d23-aada-8e73feb40159,Todd,Griffin,40,Markbury,Delaware,11,84.58,4.97,2024-01-27,True
35cd772c-f91f-4c3c-ba1b-462d14fd5444,Reginald,Wilson,22,Carlbury,South Dakota,19,113.53,1.57,2024-01-27,True
fedbd30d-c338-4b64-b139-e7d9584116d1,Linda,Henry,53,East William,Pennsylvania,9,484.6,4.22,2024-01-27,False
85305de1-fb27-4dcf-ac89-9443148e0ac3,Robert,Farrell,65,West Kristy,New York,2,222.56,7.3,2024-01-27,False
082d8652-fa9e-4355-886f-f32d47a823d8,Kevin,Price,33,Joneschester,Maryland,15,457.4,8.68,2024-01-27,False
095ca0e3-0660-4c6b-8193-06c32d4ee1a9,Anita,Thompson,38,Christinaberg,Iowa,19,345.46,-4.17,2024-01-27,False
de87bf8e-dc70-4d80-be17-5b151f9cd70d,Jacqueline,Todd,38,Stephensport,Maryland,19,354.37,-2.19,2024-01-27,False
cc961323-f947-466a-9fb4-c2d8968b86b6,Robert,Hall,48,West Christopher,South Carolina,2,225.96,-3.68,2024-01-27,False
c439d77b-0320-4e96-b297-6898cdefbe8d,Joshua,Farrell,78,Jeffreyton,Nebraska,4,133.36,-9.78,2024-01-27,False
8fef13a0-636d-4630-b896-a90e484fc5be,Jason,Clay,43,Smithmouth,Arizona,11,107.96,0.37,2024-01-27,False
3e67d6ab-447b-47d8-a929-1626579ffc26,Deborah,Love,36,Johnsonland,Pennsylvania,20,101.88,9.41,2024-01-27,True
b903f8d0-285d-475f-9126-fbbf38319540,Michael,Garcia,62,Markland,Tennessee,8,69.69,-8.45,2024-01-27,True
f7ada557-01f4-4a55-b9dd-4749911c9c00,Ashley,Burton,51,Ashleystad,Ohio,3,247.37,-2.82,2024-01-27,True
eadb6a58-a568-4033-b89c-e7c4b90dcdb2,Laura,Booth,74,New Amber,Kansas,14,357.4,3.48,2024-01-27,False
60a07c1a-625c-4821-8ff2-0475ff451f02,Lisa,Cole,55,South David,Oregon,22,144.62,-7.9,2024-01-27,False
cac6e80d-7427-49d7-9adc-61556c865d9e,Rebecca,Mathews,71,Oconnellfort,New York,20,469.54,6.51,2024-01-27,True
f5c1f435-954e-4644-b69f-852ea7358058,Brittany,Simmons,37,Port Janet,Connecticut,23,394.75,-7.81,2024-01-27,False
18fe126a-0066-43ee-8c09-a521aa3ec85a,Todd,Boyd,60,Conleytown,West Virginia,2,365.58,-8.87,2024-01-27,True
5f83e190-90ef-4363-a0dc-7820a6483d47,Regina,Barrett,38,Skinnershire,Connecticut,7,175.99,-1.7,2024-01-27,False
74bad49e-f8bd-409b-bca3-4776cd81d85a,Jennifer,Kramer,25,Lisaville,Texas,14,471.69,5.77,2024-01-27,False
1a397a25-41c8-4244-ac85-4411a2364af7,Patrick,Castro,24,Lake Amyfort,Arizona,9,209.6,-7.44,2024-01-27,False
206f3028-0ef2-4a5b-9561-937ed53958ca,Sarah,Hall,78,North Elizabethland,Utah,15,393.93,8.4,2024-01-27,False
771c2a78-543e-4aef-94ed-655157837be7,Barbara,Mcdonald,63,North Aliciaport,North Carolina,6,350.13,6.38,2024-01-28,False
42b1e7bd-d669-4a7e-8e97-ce14c780f020,Diana,Stanton,66,Morenoberg,Mississippi,12,254.56,-5.46,2024-01-28,False
8a13615f-ac1e-4b32-b620-f4d90ff90436,Thomas,Alexander,60,North Ryanhaven,Nebraska,14,343.29,-8.41,2024-01-28,False
b3a11f86-d003-44fe-a3f8-b9706ed10433,Zachary,Williams,50,Jonathanmouth,Oklahoma,3,169.17,8.58,2024-01-28,True
cc7d818b-8c8f-457b-9118-42efbf838887,Christopher,Long,33,North Shannonstad,North Dakota,20,269.36,9.8,2024-01-28,True
ca664840-2b32-4f3d-b4e3-35d3d3917bf7,Natalie,Le,39,Meadowschester,New York,4,210.81,2.15,2024-01-28,True
34a593f4-3622-4a82-a346-4aa656853069,Samantha,Washington,41,Keithstad,Oklahoma,10,339.66,-2.41,2024-01-28,False
0b387fd0-03e8-4657-b4dd-22521b7bd7c7,Allison,Long,74,East Margaret,West Virginia,14,307.64,1.88,2024-01-28,True
61d23263-1b9e-4227-a79a-033a41d78873,Christine,Strong,68,Petermouth,Hawaii,11,431.33,1.65,2024-01-28,True
7d134de7-5619-4729-b7a6-6cb42e3736d7,Kenneth,Cooper,75,Lake Michael,Georgia,12,192.23,-9.68,2024-01-28,True
adf67d10-bf21-462d-b84c-0ae908422a46,Rebecca,Ellis,52,Dawntown,Wyoming,4,135.76,-3.19,2024-01-28,False
70706498-353c-4091-9f16-98a60bc99ba2,Melinda,Williams,34,New Matthew,Maryland,4,272.83,1.77,2024-01-28,False
be91ccc6-7882-4047-ad07-4baa58b8b4ae,Kevin,Ramirez,49,Lake Michelle,Rhode Island,23,328.3,-7.79,2024-01-28,True
a3fba8da-cd11-4baf-abc0-d113f793a6b7,Andrew,Wilkerson,53,Andreahaven,Michigan,9,263.62,-6.86,2024-01-28,False
de39cac2-2a74-42a8-980d-097d0eff99f1,Lisa,Hamilton,18,Chelseabury,Kentucky,4,249.95,-5.17,2024-01-28,True
869f8ccc-775b-49c9-bd55-4a3d10dc6a25,Barbara,Richardson,51,West Robert,Maryland,6,123.18,4.55,2024-01-28,True
8968ce33-cd08-454a-b62d-ae3e0170f222,Jeremy,Davis,41,South Kimberlyton,Indiana,14,95.31,1.69,2024-01-28,True
cf22de0c-b35c-42b9-b068-7cde76f62624,Tammy,Reyes,52,Timothyside,Massachusetts,13,384.12,3.26,2024-01-28,False
8319a805-5cb4-4c75-b538-45a63950a5b4,Jeremiah,Greene,44,Port Chelseatown,Georgia,3,318.86,1.87,2024-01-28,True
32745037-fcb2-4d62-a2b0-9402d51ed314,Patricia,Smith,48,Keithshire,Indiana,15,80.67,4.59,2024-01-28,True
ae424853-e2bc-4119-9078-48d71de1fbb1,Brooke,Carroll,19,North Sarahmouth,Oregon,10,445.79,5.17,2024-01-28,True
bf759881-ad29-4a1c-a123-ed78e9e838d9,Kayla,Poole,78,North Catherineshire,New Jersey,20,439.56,7.54,2024-01-28,False
aa3eed6f-caa9-4b6c-9264-079e26ed664d,Carol,Lewis,39,Deanton,New Hampshire,20,267.0,-9.17,2024-01-28,True
7e44fbae-3052-40c6-b68a-5a07e36b4422,Randy,Clarke,50,Dunnland,Texas,16,62.29,4.12,2024-01-28,False
31d621b1-fb64-4f42-aab4-ad0882af3810,Kendra,Bowman,63,New Jeffrey,Iowa,13,418.45,1.4,2024-01-28,False
24cbd702-81d8-4972-8f7b-afedcbb6275e,Roberto,Villarreal,36,North Daryl,Utah,2,81.94,4.34,2024-01-28,True
905e3635-e038-4fce-9a50-6438513656b1,Patrick,Johnson,75,Phillipville,Tennessee,16,493.46,-4.6,2024-01-28,True
0a376a72-d8e8-40d7-bbf8-6f3d88c45972,Mary,Russell,21,Halehaven,South Carolina,14,236.76,8.61,2024-01-28,False
1221ae94-5a76-42dc-8032-68cbe81fa28d,Christopher,Wall,25,Annaville,Louisiana,3,123.67,-7.62,2024-01-28,False
463d85ea-81a6-447d-812e-b1db792f3230,Eric,Smith,22,Zacharymouth,Montana,23,32.32,7.83,2024-01-28,False
b17e8ca6-f6a8-43f6-9ba7-97ae112766b1,Nicole,Foster,43,New Jeffreyside,California,6,160.1,-3.71,2024-01-28,True
4c622499-d373-4e8b-900e-6d244652d638,Tracy,Rose,28,Lewisberg,New Jersey,4,166.5,-5.21,2024-01-28,False
f0fc6a12-d332-4da4-91ee-fb57cc607c44,John,Clark,28,East Thomas,Louisiana,21,438.1,-6.61,2024-01-28,False
f6f8b1c9-333c-40a3-b56b-176c6a32cb6b,Justin,Russell,58,Lake Brandonview,Hawaii,4,121.8,-4.46,2024-01-28,False
ff12f3da-b996-45ba-b23a-7224d69b659c,Jody,Soto,67,Lake Elizabeth,Massachusetts,14,13.75,4.94,2024-01-29,True
3a1f4596-52f8-4914-ba9c-f1e80a4cc18e,Reginald,Wall,20,New Caroline,Minnesota,2,239.52,-3.16,2024-01-29,True
f185077c-d065-4f96-a3b5-2743f90b37c4,Angela,Martinez,26,Josephview,Washington,2,41.55,9.83,2024-01-29,True
50a9afa7-e5b6-4889-ae41-52a299bee68f,Katelyn,Day,52,Lake Kaylashire,Nevada,6,398.41,0.51,2024-01-29,True
93371b69-84c2-4e17-87b9-2bef414e6fcc,Jonathan,Rowland,38,South Timothy,Maine,15,275.31,-2.48,2024-01-29,True
b417a49d-0099-4439-9636-8b0184fae4d0,Whitney,Sanchez,77,Foxchester,Hawaii,20,66.85,-9.33,2024-01-29,True
5f01f392-96b6-4183-8f6f-60715d59ca3e,Evan,Baker,69,Port Edward,Pennsylvania,3,444.97,-3.64,2024-01-29,True
10093342-71f5-4439-a441-a103cddb3e8e,Carolyn,Riggs,25,Joshuachester,Virginia,2,210.58,-3.48,2024-01-29,True
7377652b-4967-47a9-aec8-52a66fdb1667,April,Simpson,50,Port Josephport,Oklahoma,15,241.75,-5.35,2024-01-29,True
0f9f9e92-3852-4a78-83d6-0732629aace2,Eugene,Norris,32,Heatherborough,Alabama,16,473.84,-8.25,2024-01-29,True
22da6ff7-8a08-446c-9d1f-48eb46a44835,Hannah,Taylor,68,Lake Paul,Maryland,11,468.94,8.43,2024-01-29,True
914a23f1-e186-448e-9225-785b2fa488f3,Nicole,Lopez,21,West Jennifer,Nevada,7,98.3,9.26,2024-01-29,True
a749bc38-5c0c-4975-8436-5eba742380eb,Jacqueline,Best,37,South Alexis,Montana,22,349.99,3.5,2024-01-29,True
cdfae53e-657d-435a-8a2b-2b9c77b4d360,Timothy,Huff,45,Johnsonfort,Oregon,2,38.51,-8.33,2024-01-29,False
653673a8-d542-438e-ae35-f75f27a76935,Holly,Barnett,60,Masonview,Massachusetts,14,212.15,0.48,2024-01-29,True
7bd98d50-7cbe-4164-ad00-94f49ac8e0c6,John,Bolton,63,Petersontown,North Dakota,19,286.3,-2.32,2024-01-29,True
35a0ba75-0964-42e7-a4fa-e869071462db,Dawn,Novak,21,South Kimberly,Tennessee,17,180.57,-5.32,2024-01-29,False
8ff22f6f-696c-45ea-85da-d5d2d5abc16d,Tammy,Boyd,24,Port George,Nebraska,8,226.11,1.57,2024-01-29,True
afe9026f-df91-4885-a74d-55c025c73c46,Kelly,Richards,42,Samanthaside,West Virginia,8,39.0,6.26,2024-01-29,False
7b5380f5-6961-4957-958c-669257389f01,David,Pearson,57,Hartmouth,Mississippi,14,97.43,7.68,2024-01-29,True
d71e2573-4091-4cfd-8588-1598528fcbed,Aaron,Anderson,44,Franciscobury,South Carolina,21,345.11,-5.75,2024-01-29,True
13835715-0f45-4759-822f-4a5fe9e4d00a,Michelle,Scott,51,Natashaville,Indiana,16,125.42,1.39,2024-01-29,True
a2f803ce-fe3a-4585-bccb-bfc5e7fe58d4,Sherry,Knight,31,Orozcoshire,Colorado,20,359.88,-1.4,2024-01-29,False
ab3cb760-67ac-4e12-a745-707bcee9fd53,Maria,Garcia,30,East Nicholas,New Jersey,19,196.7,2.18,2024-01-29,False
40dec647-ec88-42f0-bb4b-5867bac21b17,Carolyn,Allen,23,Jonesside,Florida,16,2.14,-2.94,2024-01-30,False
810c7c7e-9a0f-401d-93f8-ed82121229b1,Anthony,Price,51,West Sarah,Montana,4,278.98,-2.3,2024-01-30,False
ea0f88b6-4501-49a8-a951-9f69779c1c97,Nicholas,Warner,59,West Joseph,Rhode Island,22,464.85,-5.86,2024-01-30,True
273f2e20-341e-4d27-9e71-d8903c2f485c,Eric,Booth,51,Kylebury,Hawaii,15,383.5,-5.19,2024-01-30,False
15fff5d4-829b-4eef-abb8-17892845005e,Brandon,Watkins,35,West Kenneth,Wisconsin,8,193.22,5.35,2024-01-30,False
15ec68a9-9b7c-4cee-b78c-1641dd29260e,Randy,Hudson,34,Connieside,Michigan,22,177.78,2.8,2024-01-30,False
23a31749-00ce-4b53-9ece-ccf413cc6704,Thomas,Hernandez,52,Lake Maryfort,Minnesota,3,477.47,1.6,2024-01-30,False
5d6df596-2873-41ee-a597-e3d571e7b15b,Reginald,Peterson,51,Burchton,Kansas,22,213.15,3.38,2024-01-30,True
d85699be-878b-4dfe-a72b-7a30bb5dbfce,Robert,Christensen,50,South Michaelton,Virginia,19,396.3,6.58,2024-01-30,True
351aaaac-2d9d-46ef-9d99-02d389bcaafc,Kelly,Johnson,41,East Ellen,Ohio,6,366.1,4.66,2024-01-30,False
42edafc0-3909-4ea5-9e6a-e1bc31e97387,Julie,Jones,33,New Johnfort,Tennessee,12,196.86,-3.35,2024-01-30,False
644e12f3-ebbc-4b4e-aee4-8686e28e1f75,Danielle,Ball,78,Michaelborough,Pennsylvania,2,294.1,1.92,2024-01-30,False
07e10431-9e94-49ba-8cb9-a692c0370162,Maria,Reynolds,50,Andrewport,South Carolina,3,88.32,-2.95,2024-01-30,True
a05ef6b7-6c1b-4871-b023-9840b985648f,Michael,Edwards,68,North Edwinton,Maine,20,393.96,-1.74,2024-01-30,True
f0dbd597-3cd1-42ac-b56b-7ee0df519b09,Barbara,Miller,20,Michaelville,Indiana,3,14.93,-2.85,2024-01-30,False
f29e94d7-7a52-40e5-ad33-8ede02d234da,Cory,Hale,71,Port Richard,California,15,492.49,2.12,2024-01-30,True
