uuid,first_name,last_name,Age,City,State,item_count,sale_value,postage,date,repeat_customer
afe5c9a5-783c-4c86-abfd-94e09385eccb,Katie,Rice,73,West Amanda,Missouri,11,265.64,-4.64,2024-02-22,False
39ea5561-d5d5-44a9-89d2-8eddadd83e83,David,Tucker,71,West Michael,Hawaii,12,60.3,9.11,2024-02-22,False
0ec83f94-3b39-46cf-8e93-7b76cf226352,Morgan,Mcfarland,34,East Leroyburgh,Texas,15,145.15,-4.51,2024-02-22,True
b0e770b1-af0d-4893-87e8-701c67405aa8,Timothy,Huffman,44,South Sandratown,Arkansas,22,265.7,-2.62,2024-02-22,False
da4a1837-bfab-439d-8216-4c768f5d8511,Erin,Hahn,33,New David,Texas,17,337.42,6.0,2024-02-22,True
c49c2328-ed56-4152-8da4-957c93cd3ba4,Joseph,Evans,19,Huffview,Maryland,10,245.25,-2.45,2024-02-22,False
4f504cbd-24a3-4190-b039-e98a1f2bcce2,Scott,Anderson,73,Williamsmouth,Georgia,17,443.37,-7.8,2024-02-22,False
8ad88281-4cf1-4fa4-a5d8-7368e443bb98,Michael,Chang,55,Emilyfort,New Mexico,23,430.45,-9.4,2024-02-22,False
b77e0e61-31dc-42ed-a5b8-5a49da5446e9,Cheryl,Martin,28,New Danny,Missouri,12,249.25,7.83,2024-02-22,False
a799e5e3-064e-419e-b368-18caecd0b75f,Samantha,Harvey,46,Kaneton,Kentucky,20,57.13,-3.57,2024-02-22,False
9437f3ee-15c2-4d1e-9bbd-cb6041cc20e0,Wendy,Powers,78,Port Jorge,Nevada,13,381.3,-8.19,2024-02-22,False
20064e8e-30cc-42aa-9419-86d1458634c3,Catherine,Brown,36,Kristenburgh,New York,7,230.31,7.11,2024-02-22,False
ac16d674-a9e7-4d78-b754-f2b18ebd6cc3,Amanda,Collins,72,Mollymouth,North Carolina,7,317.98,9.95,2024-02-22,True
7804445e-d944-4427-be96-5628d58d36af,Jill,Williams,63,New Alexisport,New Jersey,13,213.84,5.84,2024-02-22,False
e77f96af-7f05-4963-995d-762f11988441,Nicole,Combs,33,Millerville,Arkansas,21,397.69,0.53,2024-02-22,False
d768d283-7b7f-4f05-ad62-3f0fb2f01076,David,Miller,79,Zacharyfurt,HAWAII,2,7.42,-7.66,2024-02-22,True
d0b0047b-7bae-43c8-a934-67e7e30b00df,Kevin,Mendoza,41,South Danielleview,Rhode Island,19,252.96,9.68,2024-02-22,True
bce3cd77-4fc7-4f16-a66a-9224ee1fcb90,Elizabeth,Payne,76,Lake Heidiland,California,10,374.21,4.13,2024-02-22,False
ad02f146-fc99-493f-b4f9-6f1e9bf454de,Derek,Cameron,70,Kennethborough,Georgia,22,345.28,1.94,2024-02-22,True
c7abc09f-5df0-4598-8589-77e97c37d771,Laura,Rice,40,New Kelly,Florida,15,265.26,-2.3,2024-02-22,False
1d9f0eb2-5bd7-44da-a064-c85db35e3687,Stephen,Perez,25,Kimberlyton,Oklahoma,20,236.54,-7.87,2024-02-22,True
ba38e853-80b2-4c14-b9c7-dd6b4da4d04c,Donald,Reyes,67,Laurenmouth,Wisconsin,9,182.78,-8.23,2024-02-22,True
0a5fb8ad-b84d-4bf1-accb-2ef84d716c38,John,Bright,46,Silvaside,Kentucky,7,377.3,-3.13,2024-02-22,True
fabc40c3-7a5e-4dd7-9f9e-b8bde4c17de1,Marc,Cantrell,74,Codyborough,Illinois,14,292.92,7.66,2024-02-22,True
1f7accc8-7a11-4a85-9b05-276abe47cfa7,Lauren,Figueroa,40,South Michaelfurt,Nebraska,20,329.31,3.56,2024-02-22,False
35a6ede1-e6b1-4b38-a0d9-ec6abb06ecd4,Stephanie,Whitaker,78,North Susanmouth,Massachusetts,23,1.11,-4.98,2024-02-22,False
30b544e2-f0fe-4b5c-9348-b9ef187632a6,David,Banks,73,Port Sherrybury,Vermont,18,437.9,-6.22,2024-02-23,True
355626fa-be4e-4f26-9c92-45567e09f93b,Justin,Heath,38,Mcbrideville,Arkansas,1,401.78,4.61,2024-02-23,False
10f6dd9c-c747-4d02-92e2-613c43b0226f,Teresa,Mendoza,55,Walterbury,IDAHO,2,364.49,-5.97,2024-02-23,False
75a0b9ec-5bc1-49ab-8f3f-26743373f25f,David,Rogers,75,Derekberg,Hawaii,15,8.25,6.43,2024-02-23,False
9def83db-4f9b-4eeb-85a0-0a081997fafd,Kevin,Jones,57,North Peggy,Oregon,9,426.88,-3.11,2024-02-23,True
bfd31d3b-4f3c-4591-a7c4-c70bfac3e0ce,Sarah,Mercado,47,Edwardbury,Colorado,11,427.45,7.66,2024-02-23,False
c3a55238-99b2-46ef-9d23-3721a0d55cdd,Ross,Griffin,77,West Dianaton,North Carolina,17,372.33,5.1,2024-02-23,True
f659f069-5743-4091-983b-217bbe477a01,Robert,Smith,47,Leonardmouth,South Dakota,14,298.99,7.34,2024-02-23,True
f056ef3e-89d1-44e5-a5c9-bf0bb14a4c8f,Anna,Ruiz,52,Beckhaven,Michigan ,18,415.35,5.5,2024-02-23,False
559f5aa0-0909-479e-ad37-2c8b2d56558f,Kristin,Todd,21,East Christinahaven,Alabama,8,429.73,9.7,2024-02-23,True
e10f2f49-4157-49fa-82be-31b9d2259349,Jennifer,Wade,54,East Davidburgh,West Virginia,13,304.39,-6.77,2024-02-23,True
7b6e0566-6151-461d-a818-2cfd5249cce2,Neil,Barrett,73,Jasonmouth,Alaska,6,155.19,-3.96,2024-02-23,False
9cdee9de-5c66-45f5-abfa-9111d11b0fdb,Robert,Bentley,50,North Sarahhaven,New Hampshire,18,1.64,2.71,2024-02-23,False
2f6d11b7-97a1-4ddf-922f-35c073fefd6f,Travis,Boone,33,Hooverville,Florida,10,328.7,-2.67,2024-02-23,False
22ef6852-b831-4edd-935c-a87e59c9015c,Lindsay,Blackburn,18,New Pamela,New Mexico ,5,394.15,2.64,2024-02-23,True
824401f3-6e5c-477b-9e10-a59c785d5626,Ryan,Saunders,60,Lake Sean,Connecticut,11,255.93,0.7,2024-02-23,True
ff14ae2d-ab68-421d-9e8c-080db333e8a2,Ashley,Carter,74,Lake Brittanymouth,Florida,9,350.75,-1.84,2024-02-23,False
ac520803-2597-4a93-8646-61a3455d28cd,Roberta,Brown,56,New Jeremiah,Arkansas,16,488.28,0.38,2024-02-23,False
224370da-6603-449d-8eb9-4c3bb96b7b2a,Michael,Bass,71,Michaelmouth,Montana,6,60.47,8.6,2024-02-23,False
16739116-6f54-4cb0-a6a2-58db28d3e069,Deanna,Tyler,58,Stephaniemouth,Rhode Island,19,477.87,-5.83,2024-02-23,False
00d16313-340b-49c6-9320-c72e71161646,Joshua,Jones,57,Millerstad,HAWAII,23,53.68,8.83,2024-02-23,True
f8fb497c-a934-4d03-a360-456aa5764d75,Connor,Leach,55,West Jonathantown,Vermont,3,186.65,0.74,2024-02-23,False
577bb57b-7f6c-47be-ba6f-12adb3ad5240,Isabella,Garner,72,Port Elizabethberg,Vermont,5,482.93,1.99,2024-02-23,True
76dc6f0e-fb07-44cc-a034-124cc55a2f9b,Aaron,Davis,69,South Laura,FLORIDA,12,442.92,-3.42,2024-02-23,True
86dc3646-25bd-4465-aa20-1e7e6ebf19ba,Barbara,Lewis,27,Jeremyland,Illinois,17,383.9,4.64,2024-02-23,True
b58d32c2-cc36-4587-bb57-6d760913f240,Vicki,Romero,32,Kristinfort,South Carolina,1,208.73,-3.91,2024-02-23,False
863573b2-cb17-45de-b54a-c92b7dda6222,Heidi,Hinton,63,Phillipsville,Maryland,3,285.66,0.35,2024-02-23,False
cd5a28da-f65b-4a2b-9724-020f870a67ba,Regina,Houston,79,East Patricia,Missouri,9,497.2,4.8,2024-02-23,False
a2c8c5fd-beaa-4195-9370-848977f5e43d,Pamela,Myers,80,Beckertown,Ohio,14,277.99,3.25,2024-02-23,True
b8a17e15-df89-4d1a-afec-2ee0fbce839c,Brandy,Jones,46,Reynoldsburgh,FLORIDA,5,142.29,9.87,2024-02-23,True
8bd8c8b5-3971-4bcd-b142-3b6d63d28b62,Elizabeth,Hoffman,59,East Alexander,Kansas ,19,264.48,5.31,2024-02-23,True
6e1f4a1c-8c56-4fa2-a2ba-8ce54a44866c,Patricia,Johnson,57,Lake Jessica,Rhode Island,10,473.5,-2.11,2024-02-23,False
63b4d65c-87ce-49b2-869f-2b016067fbda,Zachary,Lewis,53,Hodgetown,Missouri,15,99.23,-2.96,2024-02-24,False
cd9557d6-a554-40c2-a8fb-d6895c0fc03f,Charles,Hudson,37,North Amber,Texas ,15,208.4,-8.19,2024-02-24,True
b89754b0-4734-4f5e-a491-2a0e51b92473,Jacob,Irwin,51,Clarkshire,Minnesota,15,174.7,2.5,2024-02-24,True
ee84380b-8e43-48bd-819a-6bd908ff037a,Kim,Doyle,73,Theresaland,Arkansas,6,143.53,-5.52,2024-02-24,False
54b7c21c-9890-4c14-883a-0ebfefbdcb58,Richard,Gonzales,70,Mistyburgh,Iowa ,4,201.75,5.83,2024-02-24,False
9f0e6835-343e-45e1-b2b0-e0fec64293e4,Donald,Hanson,29,Martinfurt,Georgia,18,355.61,8.92,2024-02-24,True
204c05d9-6121-4b52-a54b-0305cabffd7a,Suzanne,Bell,68,New Alyssa,Rhode Island ,12,429.28,-3.52,2024-02-24,True
b735f3ae-064e-452a-88e3-b0c0d2d06125,Erin,Tucker,73,North Derek,Idaho,15,145.16,7.54,2024-02-24,False
a7445105-2563-4648-8ad3-d858a946c544,Donald,Peterson,46,Hillmouth,Kentucky,16,333.26,5.9,2024-02-24,True
abab4907-bb07-4ae5-aacb-1abc5ecad7fe,Sabrina,White,79,West Judith,Alaska,11,467.89,9.84,2024-02-24,True
8f851638-d7b2-4a02-b1d0-b6d1689224c6,Rick,Evans,69,Port April,South Carolina,20,315.18,-1.44,2024-02-24,False
89860b13-237a-413a-83d0-cb6b608fa440,Seth,Wagner,20,East Laurashire,Alaska,4,348.7,-3.29,2024-02-24,False
e300ae63-fd2d-491f-95a7-2358290da02e,Laura,Smith,33,Leahmouth,Idaho,23,496.0,9.23,2024-02-24,True
00379541-dcbb-44f3-b0a9-23dc5ec3c1d8,Brandon,Davis,32,South Gregory,ILLINOIS,8,227.86,4.33,2024-02-24,True
c6b7eea8-e5ac-4630-8b69-62357f6da8a1,Michelle,Bird,79,Ramosmouth,WEST VIRGINIA,4,269.13,7.0,2024-02-24,True
43ba93ab-b573-481a-9740-38218910c6c4,Katherine,Walker,43,Lake Courtney,Washington,13,489.54,-6.45,2024-02-24,True
4851837b-b4ca-4a7d-bc7f-9306559dc2b4,Angela,Greene,57,Lake Elizabethport,Arkansas,20,94.52,5.5,2024-02-24,True
d203d78e-1e4b-499a-b636-219e70abdf4f,Tamara,Patrick,30,New Jack,Missouri,9,58.84,8.19,2024-02-24,True
4285cf0e-1095-4d57-a951-48ab23fb3410,Chelsea,Wright,47,South Evelynville,Kentucky,10,418.31,1.36,2024-02-24,False
6ba438cb-893f-4614-8c66-e3f4a26edf72,Sharon,Scott,73,North Sharonton,Colorado,13,425.66,6.94,2024-02-24,False
646decec-d45c-429c-b3b5-8cf0850594e6,Ellen,Smith,52,Smithchester,Indiana ,9,422.5,7.75,2024-02-24,True
10f3893a-2785-4ffc-8c64-54318a081e32,Emily,Stein,51,New Jane,New Mexico,7,475.18,0.91,2024-02-24,True
fe5fb808-2049-42a4-b12e-042bb6194642,Emily,Boyer,30,Devonbury,Tennessee,1,371.15,3.66,2024-02-24,True
2d3cdf1c-4365-44a6-a1dd-bea2c81f91d8,Matthew,Stevens,50,Taylorfurt,Colorado,7,401.74,7.88,2024-02-24,True
7dda3787-f07c-4720-b6a0-4d3e993fe28f,Michael,Blackburn,59,West Joy,Wisconsin,5,289.9,2.14,2024-02-24,True
47670ec2-c0bc-4717-b9da-412c68932c9f,Christian,Morales,27,Mooreview,South Carolina,21,193.82,1.34,2024-02-24,True
0043aaed-e51b-4cfb-bf44-fbe5e76922ce,Brittany,Wilkerson,22,New Carl,Washington,22,236.15,2.73,2024-02-24,True
e19f3b0c-19a5-4462-952c-f386db134b4b,Joseph,Morton,31,Lake David,VIRGINIA,10,25.59,8.37,2024-02-24,True
093219f2-260e-4d62-82bb-11efa78d1a23,Shannon,Gallagher,78,Zoeville,Virginia,21,117.29,-7.9,2024-02-24,False
b0f61c0b-7249-4e1e-bb92-80f9c481d976,Michael,Lee,43,South Jonathan,FLORIDA ,19,59.41,-1.99,2024-02-24,False
b1818912-0e0b-483e-8c8c-6e4d861c23d5,Scott,Martinez,38,Austinchester,VERMONT,22,493.25,-3.11,2024-02-24,False
0f1d88fb-1868-4cf2-8713-d29b71862d67,Dennis,Williams,65,Wilkinsonbury,Maryland ,9,186.57,8.5,2024-02-24,True
b99d352e-d514-48e5-aa93-d9333a85d70c,James,Greene,70,Marissaville,Washington,1,478.61,4.51,2024-02-24,False
a678576d-5a59-4062-9a08-08d0ccf0af0a,Timothy,Johnson,79,New Dannyland,Arkansas ,15,33.6,1.71,2024-02-24,True
4eda820e-5ea9-4c7d-8ed5-992c1f3cca4d,Amanda,Mckay,33,Lopezshire,Arkansas ,10,120.87,2.31,2024-02-24,True
c624b67c-f05f-4c6e-ab0a-db6068dea59f,Lori,Howard,66,Davisside,Missouri,15,26.1,-6.87,2024-02-25,False
2e5a00b6-a37a-42a4-a9b5-e0e46066b835,Meghan,Davila,71,East Hannah,New Mexico,19,106.14,6.25,2024-02-25,True
eb18310c-0eb0-40ca-95b5-5005b93ff403,James,Marquez,29,Port Brianaside,Oregon,8,399.59,8.55,2024-02-25,True
d96fc015-6103-49e1-9e77-19cd6a1195cf,Ricardo,Hill,58,East Aaron,OKLAHOMA,19,467.34,-9.92,2024-02-25,True
c36e8943-3a28-4425-9d4d-5a3aa2938c62,Amanda,Buckley,73,Jacquelineville,South Carolina ,2,244.9,-2.95,2024-02-25,False
2f866841-bfd2-43fe-8d40-edb4fd00650f,Rebecca,Thornton,39,Lake Carla,Texas,10,20.7,3.19,2024-02-25,False
7e515597-3665-4108-9a10-90e696392c84,Keith,Hill,71,Lake Mathew,Michigan,2,350.46,1.81,2024-02-25,False
5cfa51b6-7eea-4072-84c9-5ebf25a7cee4,Robert,Boyd,61,East Jerrychester,Oklahoma,13,81.75,-9.62,2024-02-25,True
b49a21cc-d23b-406e-b4a1-d0aedc538337,Gregory,Baker,43,Lake Hector,Texas,16,156.97,-1.64,2024-02-25,False
b5fec449-3cc5-437f-8e8f-39d2a6741bfd,Calvin,Parker,48,Jasonfort,Iowa,23,263.29,6.32,2024-02-25,False
dfed7fee-ec31-40c0-8aef-d5c54f30f37a,Natalie,Davis,34,Ericstad,Nebraska,3,8.4,2.49,2024-02-25,True
edd4986e-07d9-495c-a558-7a3683bfd444,Derek,Phillips,34,Bartonborough,Montana,6,474.72,-1.81,2024-02-25,False
14479bb8-7c1a-48c5-80fb-3bd1ae0db8ed,Donald,Smith,32,Lake Dorisport,Wyoming,7,320.66,-4.12,2024-02-25,False
0cd32f84-196a-414c-bb93-e8a395f95a57,Richard,Gonzalez,36,Jackiefort,Indiana,8,254.28,4.19,2024-02-25,False
557f987a-63e4-48f0-abde-996be5c840e4,Heather,Walters,24,Lake Karenport,VIRGINIA,6,178.5,-2.76,2024-02-25,True
df6e9c4a-4ab7-43c6-bbee-a58d5813fe45,Christine,Gallegos,53,East Brianfurt,Illinois,7,368.36,6.82,2024-02-25,False
4f7131ae-499e-4616-91a3-ae55f157bb14,Michael,Edwards,61,Combsfurt,West Virginia,20,109.6,-1.3,2024-02-25,False
f9932c1a-dafe-4f3c-995f-186ac7b229bd,Jamie,Anderson,67,Port Frederickfurt,Pennsylvania,5,101.36,3.64,2024-02-25,True
65c21b3d-36c0-437c-8b66-f54309e6a98f,Kristin,Burch,40,Port Jorge,South Carolina,14,392.68,-4.49,2024-02-25,True
9a44c0f5-efcd-4316-b420-8f4826bc6ccd,Veronica,Brown,21,Lake Russell,West Virginia ,9,91.25,-8.96,2024-02-25,True
319e2191-de94-4147-abf3-3c2c7207e0fb,Brandy,Baker,24,Lloydmouth,Ohio,22,262.71,-4.13,2024-02-25,False
e4be0d9e-43c7-4f04-b0ce-51933d6a34f9,Jordan,Garcia,34,East Maryview,Arizona,7,175.56,8.18,2024-02-25,False
069a0259-9757-4607-8bfa-da7523f07b06,Katie,Garcia,76,Caldwellmouth,Rhode Island,2,466.52,2.13,2024-02-25,False
1436286d-ffbd-4d17-bb75-eab13c415a03,Jessica,Reed,46,Fisherton,Michigan ,17,161.71,-7.16,2024-02-25,True
9bc290ac-a93f-4e76-8211-f7f9b39264ec,David,Carr,34,Hahntown,Vermont,5,87.72,2.28,2024-02-25,False
d04799ea-0416-45e8-802f-0f6c1f4b164f,Toni,Johnson,66,West Thomasfort,South Carolina,10,417.91,-8.19,2024-02-25,False
04738c8f-c70c-4e64-b5df-7d80da3582a5,Sara,Wade,44,Jenniferview,Maine,16,37.37,-6.12,2024-02-25,True
c8a6073a-32f1-4532-9a95-e33593682b4f,Frank,Schwartz,56,South Kim,Montana,5,91.32,9.94,2024-02-25,False
9347ca2c-d61d-452b-8d20-b9fd6a053e80,Mary,Carter,57,West Bianca,CONNECTICUT,3,195.3,4.41,2024-02-25,False
61fe79cb-9ee7-4e5a-bc74-f70a0fcfb45e,Justin,Rice,42,Stewartberg,Kentucky,1,178.55,1.1,2024-02-25,True
97856401-25df-4846-b52e-6d7e2e40330a,Michael,James,27,Lake Amyhaven,Nevada,21,86.73,-4.21,2024-02-25,False
19949504-f89d-4efa-98bb-c59588303939,Jack,Mayo,20,East Selenaside,Rhode Island,5,241.67,-6.62,2024-02-25,True
084d3c01-632d-477c-a345-985a19c5f1be,Sarah,Mayer,57,Sparksstad,Georgia,7,190.73,-6.57,2024-02-25,False
fa835e1d-5a4b-45bc-a944-6c6f8b95c439,Rhonda,Patterson,77,West Courtney,Massachusetts ,8,439.86,-8.14,2024-02-25,True
e3143511-80f3-4e49-ab3b-1cebb7d98730,Jennifer,Rice,58,Josephview,Massachusetts,14,51.78,2.85,2024-02-25,False
079e8281-c3b4-46ee-b076-c71bf3defc15,Richard,Alvarez,67,Port Michelle,Arkansas,2,102.99,8.45,2024-02-26,True
c6e3be0f-641b-4994-a3ae-bb371463a5ae,Thomas,Scott,42,Reneeport,Idaho,13,346.8,0.45,2024-02-26,True
8ca65e28-95b5-4a95-bf73-9d47e1ce7d99,Johnny,Johnson,30,Lake Daniellestad,South Carolina,7,359.78,1.74,2024-02-26,True
fc122a49-e2b9-4d43-beb3-877b0f4d885f,Bobby,Proctor,56,Marshallmouth,Georgia,17,150.9,2.9,2024-02-26,False
e1bb45ef-33e3-4441-9ebb-83458fd2ac13,Randy,Cross,73,Lesterview,NORTH DAKOTA,6,393.87,1.2,2024-02-26,True
60519e42-ed1a-4b19-a754-1d8a129e467f,Amanda,Johnson,33,Frankhaven,Delaware,9,412.8,9.14,2024-02-26,False
72254fc9-c47f-4b9d-a0e4-4b18ae8dbcbb,Samuel,Reese,65,Mooreborough,Idaho,8,259.58,8.4,2024-02-26,False
4e14d186-7453-4829-8833-57775145b842,Lisa,Brock,70,Lake Maryport,New Hampshire,10,168.15,0.41,2024-02-26,False
19975417-803d-46da-b6af-772569aa1e9c,Alexander,Peterson,59,South Sheena,Missouri,6,2.48,0.67,2024-02-26,False
36bb6967-b0e1-44df-af62-608ed88c654d,Mary,Jackson,38,Haaston,Utah,5,30.71,-2.24,2024-02-26,False
d324878f-fd00-4cbd-9941-bc0fdb124a07,Devin,Campbell,52,Port Evanshire,Illinois,15,385.54,-4.87,2024-02-26,False
773df1c5-3baa-4d99-9713-1c0aa284f672,Susan,Estrada,49,Piercemouth,Iowa,18,281.82,-9.96,2024-02-26,True
55420a9a-4790-449c-9f35-3169d88d23cf,Kyle,Brown,44,Port Charlotteside,Maine,23,75.9,0.55,2024-02-26,False
f790fcc9-5250-40ff-93b7-cd273bcd56f9,Alexandra,Melendez,20,East Brianfort,Minnesota,5,1.54,-9.3,2024-02-26,False
a6b668b1-cb17-4c73-a7ce-5e6a9d673224,Jessica,Smith,25,Lake Kimberlyport,Virginia,5,20.77,5.55,2024-02-26,False
d1c48293-71ba-4c75-a48e-b1558693133b,Danielle,Bean,27,New Tammy,North Carolina,19,499.68,-7.26,2024-02-26,True
49d9e044-104f-4ec2-b73b-7af750df32fc,Cindy,Martin,35,Huntermouth,North Carolina,23,77.53,5.47,2024-02-26,True
d0a168d8-7ad4-4249-934f-652aa1b0499b,Brandon,Smith,32,Gordonview,Ohio,10,134.37,-5.76,2024-02-26,False
fc11877a-d193-40c7-a820-13b1a4320604,Heather,Johnson,59,Abigailton,Georgia,2,178.33,-6.88,2024-02-26,False
e5deafdb-1d42-4f51-be03-8e507bb133fe,Kristin,Hicks,35,Danielport,North Carolina,10,491.4,7.75,2024-02-26,True
678307c4-34b5-49ed-b1d2-140ea0646d2b,Alan,Foley,59,South Meganside,New Mexico,11,43.1,-8.49,2024-02-26,False
afd16aa8-ba3d-4346-b114-e824bd9c4350,Amy,Jackson,44,Lake Mary,Washington,5,300.83,-6.71,2024-02-26,True
4809b12f-e4a0-44a6-8f7c-83cb183bf95e,Stephanie,Meyer,26,South Alyssamouth,Vermont,3,190.39,-5.99,2024-02-26,True
41e94c83-9246-4df5-a600-5702c2385400,Tyler,Maxwell,35,New Sherry,Arizona,20,277.38,3.69,2024-02-26,False
70262036-dc61-4313-89b6-d14fc3bc8a46,Rodney,Anderson,69,Port Carlosfort,Mississippi,10,330.26,4.96,2024-02-26,True
4942919c-554c-474a-b0e1-a85dc6cdaba9,Amy,Kramer,32,Lake Anthonymouth,Minnesota,18,217.42,-2.56,2024-02-26,True
3e989dcc-61f9-4893-91de-b470b2783a59,Jason,Franco,47,Lake Nathanberg,Massachusetts,6,40.96,-7.17,2024-02-26,False
ccaa9bcf-81b2-4c14-be87-df2b5e9a97c7,Jonathan,Byrd,64,East Bobbyton,Hawaii ,4,249.91,9.1,2024-02-26,False
fb4e32e3-043f-4bd7-aed3-2c357799db72,Anthony,Anderson,25,Kiddport,Illinois,8,149.93,3.17,2024-02-26,False
36ed8ec5-4266-43e6-a167-1a17a29fafb8,Jonathan,Hogan,32,Lake Patrickville,Washington,7,398.29,-1.7,2024-02-26,True
babb9056-4e56-45cf-af27-d9ea1111f3c0,Michael,Williams,22,East William,Rhode Island,14,158.83,0.6,2024-02-26,False
d128dd6a-5967-49cc-abba-4f47df600ed2,Daniel,Howard,38,North Theresa,Pennsylvania ,13,390.3,-4.6,2024-02-26,True
386676a5-ff55-42dc-aebc-d002aaa970e3,Jeffrey,Branch,54,Lake Debbieburgh,New Mexico,11,361.36,-8.1,2024-02-26,False
5ef123dc-c164-43fa-8e45-3dd08ae834f2,Leslie,Wood,23,Edwardsburgh,South Dakota,15,68.86,-9.16,2024-02-26,True
9b3dc26c-547e-4018-b501-83abfa68bdc5,Kevin,Harris,64,Kellertown,Maryland ,20,61.96,-7.26,2024-02-26,False
7ffafa57-48cb-46a2-bcd7-5954a87a4af5,Michael,Webster,40,Williamsmouth,New Hampshire,14,323.56,3.71,2024-02-26,False
c9684890-7efa-4a7f-a044-1d80fe83e97b,Cynthia,Bauer,79,South Debramouth,Delaware,1,49.54,-3.19,2024-02-26,True
d4c87df6-7229-4820-a621-f8fb52cc6bd8,Joshua,Reese,46,Warnerborough,Delaware,4,452.35,5.2,2024-02-27,False
fa8db6c6-4831-48e2-b57b-a52fba2ec9d1,Anna,Brown,49,Whitehaven,Massachusetts,13,225.67,4.17,2024-02-27,True
a0ee20da-6db1-42ac-be1b-075800953dec,Michelle,Miller,22,North Angelaville,Kansas,8,98.28,-9.13,2024-02-27,True
a68eca20-b12b-4830-876a-96c84389cc5f,Christopher,Johnson,40,Reedmouth,Michigan,8,275.42,8.35,2024-02-27,False
d2473686-f5a5-40b6-bab9-124fa3c417a6,Cynthia,Moore,65,Wolffort,South Dakota,5,437.85,2.96,2024-02-27,False
86b8c94e-37d2-49e5-b3be-2380a6434077,Thomas,Buck,70,Port Kimberly,New Mexico,8,364.61,-8.46,2024-02-27,False
18875d3a-b081-4282-a4ca-a176af1977a8,Eddie,Harper,25,South Michael,Mississippi,18,374.65,-5.1,2024-02-27,False
c161d7a3-3d0d-469a-8926-9f22f6afdb2b,Shawn,King,39,Juanton,Iowa,3,22.39,-6.9,2024-02-27,False
1b987bff-f227-4c83-9c6b-fb606c657be9,Neil,Smith,30,Andersonborough,Maryland,4,389.83,4.17,2024-02-27,False
f158ecf0-5a6a-49ec-867b-64ab5df364db,Chelsea,Reed,49,Kimberlymouth,New Mexico,19,72.61,-6.17,2024-02-27,True
553580fb-852c-48f2-80c1-65dcda124e9f,Robert,Lowery,37,Johnshaven,Kentucky,12,115.71,6.75,2024-02-27,False
a49d725f-fa3c-47c5-b57a-c636fcb69889,Amy,Thomas,70,North Rachael,Connecticut,21,1.17,2.5,2024-02-27,True
6749ea41-9bfb-4948-a45f-4d01395892e9,Kathryn,Oneill,34,East Corey,Hawaii,17,219.73,1.61,2024-02-27,False
6038abf8-7122-4de0-b4df-acb6e37f7747,Andrew,Williamson,18,Lake Cheryl,New Mexico ,12,250.14,-1.63,2024-02-27,True
896fc4ab-1f58-4339-99bd-9acfe6ca1115,Susan,Cochran,21,Douglasburgh,Oklahoma,14,42.56,-8.18,2024-02-27,False
f88e5aeb-210a-44e5-8332-7c19d05ef87a,Anthony,Smith,37,New Maureen,Hawaii,3,4.89,-5.55,2024-02-27,False
99931825-46b3-4819-949d-e8b1e2bbbc31,John,Reese,26,New Richardfurt,Minnesota,3,323.5,-8.26,2024-02-27,True
8b1af6d9-8383-42cb-be5a-f7025b653fb5,James,Byrd,33,Turnermouth,Mississippi,14,115.97,8.37,2024-02-27,True
1f682a8d-5db8-4b00-bc4b-a7d54b75956d,Michelle,Mcconnell,21,Kimberlytown,California,16,350.35,3.92,2024-02-27,True
7a896848-3aed-419d-97fb-d4f4075552e1,Laura,Ellis,20,Amandachester,South Dakota,9,341.43,-5.36,2024-02-27,True
0e537e35-474d-4908-a151-2d58b938540c,Carol,Nguyen,49,South Victor,Nebraska,15,385.8,-6.23,2024-02-27,False
c9051bfe-fde2-4676-adde-ea7893901ca1,Priscilla,Coleman,20,North Robertstad,Rhode Island,15,343.6,-6.71,2024-02-27,False
b1e20b4a-bf33-41cf-a24f-8d0a9eeda154,Sabrina,Burns,20,Port Cynthia,NEW MEXICO ,4,339.44,-5.29,2024-02-27,True
a184a934-1924-44b7-808c-88a4b315615a,Billy,Evans,32,Jasonmouth,Alabama,1,355.13,7.7,2024-02-27,True
d81801c9-f357-455c-8720-fa6562a3c055,Robert,Lee,42,Donnamouth,Georgia,18,417.24,-3.37,2024-02-27,False
d21d647c-8245-4ae2-8b48-769aabba43a1,Terri,Rogers,67,East Ana,Texas,8,453.81,1.32,2024-02-27,False
422a4926-8bf3-4b5c-bdf6-f493d268f189,Lacey,Hughes,51,Kaiserton,New Jersey,1,327.55,-6.45,2024-02-27,False
58126896-3fb4-4ba3-afaa-4bfbc9420813,Justin,Wells,47,North Megan,Alabama,17,68.85,7.26,2024-02-27,True
983d77e7-d748-4745-aee4-6e360e2a79cc,Emily,Rivera,66,South Carl,Ohio,11,67.72,-6.18,2024-02-27,True
8d8ee913-53ff-49a4-8879-b5bf93c4ab19,Sara,Spencer,73,Lake Erin,New Hampshire,1,125.49,9.7,2024-02-27,True
a8e20586-cb60-4a61-b64a-f36bb82eef21,Paul,Robinson,60,Lake Erikville,New York ,18,122.42,4.8,2024-02-27,True
03294a3c-a0ef-42f6-99dd-89c66a1df688,Michael,White,21,South Reginaborough,Illinois,4,6.57,-8.21,2024-02-27,False
7e0af783-9f2f-43c6-b5bc-7c6481cf33ae,Elizabeth,Joseph,56,Baileyview,Idaho,3,65.1,5.88,2024-02-27,True
